synonyms	ec_number	recommended_name
nicotinamide adenine dinucleotide phosphate:quinone oxidoreductase	1.6.5.2	NAD(P)H dehydrogenase (quinone)
NAD	1.6.5.2	NAD(P)H dehydrogenase (quinone)
NAD	1.6.5.2	NAD(P)H dehydrogenase (quinone)
NAD	1.6.5.2	NAD(P)H dehydrogenase (quinone)
NAD	1.6.5.2	NAD(P)H dehydrogenase (quinone)
NAD	1.6.5.2	NAD(P)H dehydrogenase (quinone)
NAD[P]H:quinone acceptor oxidoreductase 1	1.6.5.2	NAD(P)H dehydrogenase (quinone)
NAD	1.6.5.2	NAD(P)H dehydrogenase (quinone)
NADPH:quinone oxidoreductase	1.6.5.2	NAD(P)H dehydrogenase (quinone)
FMN-dependent NAD	1.6.5.2	NAD(P)H dehydrogenase (quinone)
Protein P1	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
coenzyme Q reductase	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
complex I	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
complex I dehydrogenase	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
complex I	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
complex I	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
dihydronicotinamide adenine dinucleotide-coenzyme Q reductase	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
DPNH-coenzyme Q reductase	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
DPNH-ubiquinone reductase	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
electron transfer complex I	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
mitochondrial electron transport complex I	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
mitochondrial electron transport complex 1	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
NADH-CoQ reductase	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
NADH coenzyme Q1 reductase	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
NADH-coenzyme Q oxidoreductase	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
NADH-coenzyme Q reductase	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
NADH-ubiquinone-1 reductase	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
NADH:ubiquinone oxidoreductase complex	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
NADH-Q6 oxidoreductase	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
NADH-ferricyanide reductase	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
reduced nicotinamide adenine dinucleotide-coenzyme Q reductase	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
reductase, ubiquinone	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
type I dehydrogenase	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
ubiquinone reductase	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
13 kDa differentiation-associated protein	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
CDA016	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
Cell adhesion protein SQM1	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
Cell death-regulatory protein GRIM-19	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
CGI-39	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
CI-11KD	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
CI-12KD	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
CI-14.8KD	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
CI-14KD	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
CI-15 kDa	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
CI-16KD	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
CI-17.3KD	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
CI-17.8KD	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
CI-18 kDa	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
CI-18Kd	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
CI-19.3KD	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
CI-19KD	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
CI-20KD	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
CI-21KD	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
CI-22.5Kd	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
CI-23KD	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
CI-27KD	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
CI-28.5KD	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
CI-29.9KD	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
CI-29KD	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
CI-30KD	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
CI-31KD	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
CI-38.5KD	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
CI-39KD	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
CI-40KD	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
CI-42.5KD	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
CI-42KD	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
CI-49KD	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
CI-51KD	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
CI-75KD	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
CI-78KD	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
CI-9.5	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
CI-9KD	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
CI-AGGG	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
CI-AQDQ	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
CI-ASHI	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
CI-B12	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
CI-B14	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
CI-B14.5a	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
CI-B14.5b	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
CI-B15	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
CI-B16.6	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
CI-B17	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
CI-B17.2	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
CI-B18	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
CI-B22	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
CI-B8	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
CI-B9	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
CI-KFYI	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
CI-MLRQ	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
CI-MNLL	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
CI-MWFE	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
CI-PDSW	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
CI-PGIV	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
CI-SGDH	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
CIB17.2	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
Complex I-11KD	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
Complex I-12KD	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
Complex I-14.8KD	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
Complex I-14KD	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
Complex I-15 kDa	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
Complex I-16KD	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
Complex I-17.3KD	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
Complex I-17.8KD	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
Complex I-18 kDa	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
Complex I-18Kd	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
Complex I-19.3KD	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
Complex I-19KD	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
Complex I-20KD	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
Complex I-21KD	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
Complex I-22.5Kd	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
Complex I-23KD	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
Complex I-27KD	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
Complex I-28.5KD	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
Complex I-29.9KD	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
Complex I-29KD	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
Complex I-30KD	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
Complex I-38.5KD	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
Complex I-39KD	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
Complex I-40KD	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
Complex I-42.5KD	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
Complex I-42KD	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
Complex I-49KD	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
Complex I-51KD	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
Complex I-75KD	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
Complex I-78KD	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
Complex I-9.5KD	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
Complex I-9KD	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
Complex I-AGGG	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
Complex I-AQDQ	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
Complex I-ASHI	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
Complex I-B12	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
Complex I-B14	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
Complex I-B14.5a	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
Complex I-B14.5b	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
Complex I-B15	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
Complex I-B16.6	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
Complex I-B17	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
Complex I-B17.2	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
Complex I-B18	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
Complex I-B22	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
Complex I-B8	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
Complex I-B9	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
Complex I-KFYI	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
Complex I-MLRQ	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
Complex I-MNLL	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
Complex I-MWFE	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
Complex I-PDSW	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
Complex I-PGIV	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
Complex I-SGDH	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
Gene associated with retinoic-interferon-induced mortality 19 protein	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
GGHPW	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
GRIM-19	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
Hypothetical protein Walter	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
Ubiquinone-binding protein	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
NADH: ubiquinone oxidoreductase	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
NADH dehydrogenase	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
1,2,4,5,7,8,10,11,12,13,14,15,16,17,19,20,22,23,24,27,28,29,33,34,35	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
mitochondrial NADH dehydrogenase	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
proton-translocating NADH-quinone oxidoreductase	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
NADH-quinone reductase	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
NADH-ubiquinone oxidoreductase	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
NADH:quinone oxidoreductase	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
proton-translocating NADH:ubiquinone oxidoreductase	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
energy-converting NADPH:ubiquinone oxidoreductase	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
respiratory complex I	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
NDH-2	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
proton-pumping NADH:ubiquinone oxidoreductase	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
NADH dehydrogenase 1 alpha subcomplex 5	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
NADH dehydrogenase subunit 5	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
ND5	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
NADH:cytochrome c reductase	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
NCCR	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
NADH CoQ reductase	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
NADH:CoQ1 oxidoreductase	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
type-II NADH dehydrogenase TgNDH2-I	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
NADH coenzyme Q dehydrogenase	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
RCC-I	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
respiratory chain complex I	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
NADH-quinone	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
MC-I	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
NADH-CoQ1 reductase	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
nicotinamide adenine dinucleotide-ubiquinone oxidoreductase	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
NADH-CoQ oxidoreductase	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
NADH:HAR	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
Internal NADH dehydrogenase	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
Ndi1	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
NADH-ubiquinone reductase	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
NADH:coenzyme Q oxidoreductase	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
NADH-Q1 oxidoreductase	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
NADH:external quinone reductase	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
NADH–ubiquinone Q1 oxidoreductase	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
NADH: ubiquinone reductase	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
complex 1	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
mitochondrial NADH:ubiquinone oxidoreductase	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
mitochondrial complex I	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
NDH2	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
external alternative NAD	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
NDE2	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
NADH-ubiquinone oxidoreductase	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
Ndh complex	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
proton-translocating NADH: ubiquinone oxidoreductase	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
alternative NADH: ubiquinone oxidoreductase	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
NADH:DBQ oxidoreductase	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
NADH: n-decylubiquinone oxidoreductase	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
type I NADH dehydrogenase	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
Ndi1p	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
alternative NADH:ubiquinone oxidoreductase	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
NADH:ubiquinone-1 oxidoreductase	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
type-II NADH-menaquinone oxidoreductase	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
type II NADH:quinone oxidoreductase	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
Ndh/NdhA–type II NADH:	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
type II NADH-quinone oxidoreductase	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
AMAPOR	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
artificial mediator accepting pyridine nuclöeotide oxidoreductase	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
alternative NADH oxidoreductase	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
alternative complex I	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
type II NADH:dehydrogenase	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
PfNdh2	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
type II NADH dehydrogenase	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
type-2 NADH:quinone oxidoreductase	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
4,5,7,8,10,11,12,13,14,15,16,17,19,20,22,23,24,27,28,29,31,33,34,35,40	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
NADH:caldariella quinone oxidoreductase	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
NDH-II	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
type 2 NADH:quinone oxidoreductase	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
type-II NADH dehydrogenase	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
PAI	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
NADH-quinone oxidoreductase	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
proton-pumping NADH-ubiquinone oxidoreductase	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
ND1	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
NADH:HAR reductase	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
NDH-1	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
mitochondrial proton-pumping NADH-ubiquinone oxidoreductase	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
mitochondrial NADH dehydrogenase complex	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
NADH:Q oxidoreductase	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
NADH dehydrogenase 1	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
NDH	1.6.5.3	NADH:ubiquinone reductase (H+-translocating)
NADH:semidehydroascorbic acid oxidoreductase	1.6.5.4	monodehydroascorbate reductase (NADH)
MDHA	1.6.5.4	monodehydroascorbate reductase (NADH)
semidehydroascorbate reductase	1.6.5.4	monodehydroascorbate reductase (NADH)
AFR-reductase	1.6.5.4	monodehydroascorbate reductase (NADH)
ascorbic free radical reductase	1.6.5.4	monodehydroascorbate reductase (NADH)
SOR	1.6.5.4	monodehydroascorbate reductase (NADH)
MDAsA reductase	1.6.5.4	monodehydroascorbate reductase (NADH)
SDA reductase	1.6.5.4	monodehydroascorbate reductase (NADH)
NADH:ascorbate radical oxidoreductase	1.6.5.4	monodehydroascorbate reductase (NADH)
NADH-semidehydroascorbate oxidoreductase	1.6.5.4	monodehydroascorbate reductase (NADH)
ascorbate free-radical reductase	1.6.5.4	monodehydroascorbate reductase (NADH)
NADH:AFR oxidoreductase	1.6.5.4	monodehydroascorbate reductase (NADH)
MDHAR	1.6.5.4	monodehydroascorbate reductase (NADH)
monodehydroascorbate radical reductase	1.6.5.4	monodehydroascorbate reductase (NADH)
MDA reductase	1.6.5.4	monodehydroascorbate reductase (NADH)
peroxisomal monodehydroascorbate reductase	1.6.5.4	monodehydroascorbate reductase (NADH)
MDAR	1.6.5.4	monodehydroascorbate reductase (NADH)
MDAR-OX	1.6.5.4	monodehydroascorbate reductase (NADH)
monodehydroascorbate reductase	1.6.5.4	monodehydroascorbate reductase (NADH)
MDA	1.6.5.4	monodehydroascorbate reductase (NADH)
More	1.6.5.4	monodehydroascorbate reductase (NADH)
Nectarin III	1.6.5.4	monodehydroascorbate reductase (NADH)
NEC3	1.6.5.4	monodehydroascorbate reductase (NADH)
defensin	1.6.5.4	monodehydroascorbate reductase (NADH)
SPD1	1.6.5.4	monodehydroascorbate reductase (NADH)
Trx h2	1.6.5.4	monodehydroascorbate reductase (NADH)
thioredoxin H2	1.6.5.4	monodehydroascorbate reductase (NADH)
MDHAR1	1.6.5.4	monodehydroascorbate reductase (NADH)
PpMDHAR1	1.6.5.4	monodehydroascorbate reductase (NADH)
MDHAR2	1.6.5.4	monodehydroascorbate reductase (NADH)
PpMDHAR2	1.6.5.4	monodehydroascorbate reductase (NADH)
MDHAR3	1.6.5.4	monodehydroascorbate reductase (NADH)
PpMDHAR3	1.6.5.4	monodehydroascorbate reductase (NADH)
AtMDAR1	1.6.5.4	monodehydroascorbate reductase (NADH)
monodehydroascorbate reductase 2	1.6.5.4	monodehydroascorbate reductase (NADH)
MDAR2	1.6.5.4	monodehydroascorbate reductase (NADH)
At3g09940	1.6.5.4	monodehydroascorbate reductase (NADH)
AFR reductase	1.6.5.4	monodehydroascorbate reductase (NADH)
ascorbate free radical reductase	1.6.5.4	monodehydroascorbate reductase (NADH)
EC 1.6.99.2	1.6.5.5	NADPH:quinone reductase
Dehydrogenase, reduced nicotinamide adenine dinucleotide	1.6.5.5	NADPH:quinone reductase
DT-diaphorase	1.6.5.5	NADPH:quinone reductase
Flavoprotein NAD	1.6.5.5	NADPH:quinone reductase
Menadione oxidoreductase	1.6.5.5	NADPH:quinone reductase
Menadione reductase	1.6.5.5	NADPH:quinone reductase
NAD	1.6.5.5	NADPH:quinone reductase
NAD	1.6.5.5	NADPH:quinone reductase
NAD	1.6.5.5	NADPH:quinone reductase
NAD	1.6.5.5	NADPH:quinone reductase
NAD	1.6.5.5	NADPH:quinone reductase
NAD	1.6.5.5	NADPH:quinone reductase
NAD	1.6.5.5	NADPH:quinone reductase
NAD	1.6.5.5	NADPH:quinone reductase
NAD	1.6.5.5	NADPH:quinone reductase
NADH-menadione reductase	1.6.5.5	NADPH:quinone reductase
NADH-menaquinone reductase	1.6.5.5	NADPH:quinone reductase
NADH:quinone reductase	1.6.5.5	NADPH:quinone reductase
NADPH DT-diaphorase	1.6.5.5	NADPH:quinone reductase
Naphthoquinone reductase	1.6.5.5	NADPH:quinone reductase
p-Benzoquinone reductase	1.6.5.5	NADPH:quinone reductase
Phylloquinone reductase	1.6.5.5	NADPH:quinone reductase
Quinone reductase	1.6.5.5	NADPH:quinone reductase
Reduced NAD	1.6.5.5	NADPH:quinone reductase
Viologen accepting pyridine nucleotide oxidoreductase	1.6.5.5	NADPH:quinone reductase
Vitamin K reductase	1.6.5.5	NADPH:quinone reductase
NAD	1.6.5.5	NADPH:quinone reductase
zeta-crystallin/NADPH:quinone oxidoreductase	1.6.5.5	NADPH:quinone reductase
zeta-Crystallin/quinone reductase	1.6.5.5	NADPH:quinone reductase
NADPH:quinone reductase	1.6.5.5	NADPH:quinone reductase
P36	1.6.5.5	NADPH:quinone reductase
zeta-crystallin homolog protein	1.6.5.5	NADPH:quinone reductase
ZCr	1.6.5.5	NADPH:quinone reductase
zeta-Crystallin	1.6.5.5	NADPH:quinone reductase
NADPH:quinone oxidoreductase	1.6.5.5	NADPH:quinone reductase
P1-zeta-crystallin	1.6.5.5	NADPH:quinone reductase
TmQR1	1.6.5.5	NADPH:quinone reductase
Qor	1.6.5.5	NADPH:quinone reductase
QorA	1.6.5.5	NADPH:quinone reductase
NADPH quinone acceptor oxidoreductase	1.6.5.5	NADPH:quinone reductase
QAO	1.6.5.5	NADPH:quinone reductase
Zta1p	1.6.5.5	NADPH:quinone reductase
P1-ZCr	1.6.5.5	NADPH:quinone reductase
NADPH:azodicarbonyl/quinone reductase	1.6.5.5	NADPH:quinone reductase
old yellow enzyme	1.6.5.5	NADPH:quinone reductase
TcOYE	1.6.5.5	NADPH:quinone reductase
PtoQOR	1.6.5.5	NADPH:quinone reductase
ArsH	1.6.5.5	NADPH:quinone reductase
NADPH-dependent quinone reductase	1.6.5.5	NADPH:quinone reductase
carbonyl reductase	1.6.5.6	p-benzoquinone reductase (NADPH)
pBQR	1.6.5.6	p-benzoquinone reductase (NADPH)
para-benzoquinone reductase	1.6.5.6	p-benzoquinone reductase (NADPH)
PnpB	1.6.5.6	p-benzoquinone reductase (NADPH)
p-Benzoquinone reductase	1.6.5.6	p-benzoquinone reductase (NADPH)
1,2,4-trihydroxybenzene:NAD+ oxidoreductase	1.6.5.7	2-hydroxy-1,4-benzoquinone reductase
hydroxybenzoquinone reductase	1.6.5.7	2-hydroxy-1,4-benzoquinone reductase
NQR-1	1.6.5.8	NADH:ubiquinone reductase (Na+-transporting)
NADH:quinone	1.6.5.8	NADH:ubiquinone reductase (Na+-transporting)
complex I	1.6.5.8	NADH:ubiquinone reductase (Na+-transporting)
sodium motive NADH:quinone oxidoreductase	1.6.5.8	NADH:ubiquinone reductase (Na+-transporting)
Na+-motive NADH:quinone oxidoreductase	1.6.5.8	NADH:ubiquinone reductase (Na+-transporting)
Na+-translocatingNADH:quinone oxidoreductase	1.6.5.8	NADH:ubiquinone reductase (Na+-transporting)
Na1-NQR	1.6.5.8	NADH:ubiquinone reductase (Na+-transporting)
Na+-translocating complex 1	1.6.5.8	NADH:ubiquinone reductase (Na+-transporting)
Na	1.6.5.8	NADH:ubiquinone reductase (Na+-transporting)
NqrF	1.6.5.8	NADH:ubiquinone reductase (Na+-transporting)
Na+-translocating NADH dehydrogenase	1.6.5.8	NADH:ubiquinone reductase (Na+-transporting)
Na	1.6.5.8	NADH:ubiquinone reductase (Na+-transporting)
sodium pumping NADH:quinone oxidoreductase	1.6.5.8	NADH:ubiquinone reductase (Na+-transporting)
Na+-pumping NADH: quinone oxidoreductase	1.6.5.8	NADH:ubiquinone reductase (Na+-transporting)
Na+-pumping NADH:quinone oxidoreductase	1.6.5.8	NADH:ubiquinone reductase (Na+-transporting)
sodium ion-translocating NADH:quinone oxidoreductase	1.6.5.8	NADH:ubiquinone reductase (Na+-transporting)
Na+-translocating NADH-quinone oxidoreductase	1.6.5.8	NADH:ubiquinone reductase (Na+-transporting)
Na+-translocating NADH-ubiquinone oxidoreductase	1.6.5.8	NADH:ubiquinone reductase (Na+-transporting)
Na’-dependent NADH-ubiquinone oxidoreductase	1.6.5.8	NADH:ubiquinone reductase (Na+-transporting)
NqrA	1.6.5.8	NADH:ubiquinone reductase (Na+-transporting)
NqrC	1.6.5.8	NADH:ubiquinone reductase (Na+-transporting)
NqrD	1.6.5.8	NADH:ubiquinone reductase (Na+-transporting)
NqrB	1.6.5.8	NADH:ubiquinone reductase (Na+-transporting)
