synonyms	ec_number	recommended_name
AtGSTF2	2.5.1.18	glutathione transferase
alpha-class glutathione transferase	2.5.1.18	glutathione transferase
pGSTA1	2.5.1.18	glutathione transferase
epsilon-class glutathione transferase	2.5.1.18	glutathione transferase
GST5118	2.5.1.18	glutathione transferase
tau class GSTU4-4	2.5.1.18	glutathione transferase
GmGSTU4-4	2.5.1.18	glutathione transferase
GSTA5-5	2.5.1.18	glutathione transferase
GSTM3-3	2.5.1.18	glutathione transferase
GSTT2-2	2.5.1.18	glutathione transferase
GSTT2B-2B	2.5.1.18	glutathione transferase
GSTU10-10	2.5.1.18	glutathione transferase
GSTU45	2.5.1.18	glutathione transferase
GSTO3	2.5.1.18	glutathione transferase
GstO2B	2.5.1.18	glutathione transferase
omega-class glutathione S-transferase 2	2.5.1.18	glutathione transferase
glutathione S-transferase omega 2	2.5.1.18	glutathione transferase
GSTA3	2.5.1.18	glutathione transferase
GSTA4	2.5.1.18	glutathione transferase
GSTA5	2.5.1.18	glutathione transferase
GSTK1	2.5.1.18	glutathione transferase
GSTM2	2.5.1.18	glutathione transferase
GSTM3	2.5.1.18	glutathione transferase
GSTM4	2.5.1.18	glutathione transferase
2-hydroxychromene-2-carboxylic acid isomerase	2.5.1.18	glutathione transferase
HCCA isomerase	2.5.1.18	glutathione transferase
kappa class GSH transferase	2.5.1.18	glutathione transferase
GstO2A	2.5.1.18	glutathione transferase
GSTU16	2.5.1.18	glutathione transferase
GSTO7	2.5.1.18	glutathione transferase
GSTT2	2.5.1.18	glutathione transferase
GST-2	2.5.1.18	glutathione transferase
GST-3	2.5.1.18	glutathione transferase
GSH transferase	2.5.1.18	glutathione transferase
PmGST	2.5.1.18	glutathione transferase
Epsilon glutathione transferase	2.5.1.18	glutathione transferase
Epsilon GST	2.5.1.18	glutathione transferase
GSTE1	2.5.1.18	glutathione transferase
GSTE3	2.5.1.18	glutathione transferase
GSTE4	2.5.1.18	glutathione transferase
GSTE5	2.5.1.18	glutathione transferase
GSTE8	2.5.1.18	glutathione transferase
GSTE2	2.5.1.18	glutathione transferase
GSTE7	2.5.1.18	glutathione transferase
GSTE6	2.5.1.18	glutathione transferase
sjGST	2.5.1.18	glutathione transferase
Sj26GST	2.5.1.18	glutathione transferase
GSTM1	2.5.1.18	glutathione transferase
glutathione transferase	2.5.1.18	glutathione transferase
RX: glutathione R-transferase	2.5.1.18	glutathione transferase
GST1	2.5.1.18	glutathione transferase
GSTD10	2.5.1.18	glutathione transferase
GSTD1	2.5.1.18	glutathione transferase
GSTF5	2.5.1.18	glutathione transferase
GSTU3	2.5.1.18	glutathione transferase
GSTU4	2.5.1.18	glutathione transferase
GSTU5	2.5.1.18	glutathione transferase
AtuGSTH1-1	2.5.1.18	glutathione transferase
GST2	2.5.1.18	glutathione transferase
rho class glutathione S-transferase	2.5.1.18	glutathione transferase
sll1545	2.5.1.18	glutathione transferase
GSTO4	2.5.1.18	glutathione transferase
omega glutathione transferase	2.5.1.18	glutathione transferase
TDR1	2.5.1.18	glutathione transferase
thiol-dependent reductase I	2.5.1.18	glutathione transferase
glutathione-S-transferas	2.5.1.18	glutathione transferase
Gstm	2.5.1.18	glutathione transferase
Gstr1	2.5.1.18	glutathione transferase
Mgst3a	2.5.1.18	glutathione transferase
Mgst3b	2.5.1.18	glutathione transferase
Gsta	2.5.1.18	glutathione transferase
Gstt1a	2.5.1.18	glutathione transferase
Gstz1	2.5.1.18	glutathione transferase
GSTO2	2.5.1.18	glutathione transferase
GST alpha	2.5.1.18	glutathione transferase
GST mu	2.5.1.18	glutathione transferase
6,7,8,9,10,12,13,14,15,19,21,26,31,33,34,36,38,40,46,52,55,57,59,60,61	2.5.1.18	glutathione transferase
GST pi	2.5.1.18	glutathione transferase
theta-class glutathione transferase	2.5.1.18	glutathione transferase
theta class glutathione transferase T1-1	2.5.1.18	glutathione transferase
theta class GST	2.5.1.18	glutathione transferase
GST T1-1	2.5.1.18	glutathione transferase
cGST	2.5.1.18	glutathione transferase
glutathione transferase-like protein	2.5.1.18	glutathione transferase
lambda glutathione transferase	2.5.1.18	glutathione transferase
GSTL1	2.5.1.18	glutathione transferase
GSTL2	2.5.1.18	glutathione transferase
GSTL3	2.5.1.18	glutathione transferase
EGST	2.5.1.18	glutathione transferase
YghU	2.5.1.18	glutathione transferase
nu-class glutathione transferase	2.5.1.18	glutathione transferase
GSH transferase homologue	2.5.1.18	glutathione transferase
allergen Der p 8	2.5.1.18	glutathione transferase
allergen Der p 2	2.5.1.18	glutathione transferase
adGSTD4-4	2.5.1.18	glutathione transferase
glutathione S-transferase AdFSTD3-3	2.5.1.18	glutathione transferase
GST adgstD4-4	2.5.1.18	glutathione transferase
GSTZ1-1	2.5.1.18	glutathione transferase
GST Z1-1	2.5.1.18	glutathione transferase
glutathione transferase zeta1-1	2.5.1.18	glutathione transferase
Zeta class GST	2.5.1.18	glutathione transferase
BphK	2.5.1.18	glutathione transferase
Chi GST	2.5.1.18	glutathione transferase
Chi class GST	2.5.1.18	glutathione transferase
GST II	2.5.1.18	glutathione transferase
GST III	2.5.1.18	glutathione transferase
GST IV	2.5.1.18	glutathione transferase
glutathione S-transferase A3-3	2.5.1.18	glutathione transferase
hGSTA-3	2.5.1.18	glutathione transferase
glutathione transferase zeta	2.5.1.18	glutathione transferase
hGSTZ1-1	2.5.1.18	glutathione transferase
glutathione transferase Zeta 1-1	2.5.1.18	glutathione transferase
glutathione transferase M1-1	2.5.1.18	glutathione transferase
GSTP-1	2.5.1.18	glutathione transferase
glutathione S-transferase pi	2.5.1.18	glutathione transferase
glutathione transferase Pi	2.5.1.18	glutathione transferase
glutathione-S-transferase pi	2.5.1.18	glutathione transferase
glutathione transferase T1-1	2.5.1.18	glutathione transferase
glutathione transferase A4-4	2.5.1.18	glutathione transferase
GSTk	2.5.1.18	glutathione transferase
Kappa class GST	2.5.1.18	glutathione transferase
glutathione transferase M2-2	2.5.1.18	glutathione transferase
hGSTA1-1	2.5.1.18	glutathione transferase
selenium-containing glutathione transferase zeta1-1	2.5.1.18	glutathione transferase
seleno-hGSTZ1-1	2.5.1.18	glutathione transferase
glutathione S-transferase 2	2.5.1.18	glutathione transferase
MGST2	2.5.1.18	glutathione transferase
GST A1-1	2.5.1.18	glutathione transferase
glutathione S-transferase P1-1	2.5.1.18	glutathione transferase
GST P1-1	2.5.1.18	glutathione transferase
GSTP1-1	2.5.1.18	glutathione transferase
GST A2-2	2.5.1.18	glutathione transferase
GSTA1-1	2.5.1.18	glutathione transferase
GST M1-1	2.5.1.18	glutathione transferase
GSTM1-1	2.5.1.18	glutathione transferase
GSTA4-4	2.5.1.18	glutathione transferase
Ya-GST	2.5.1.18	glutathione transferase
GST M2-2	2.5.1.18	glutathione transferase
glutathione transferase A1-1	2.5.1.18	glutathione transferase
glutathione transferase P1-1	2.5.1.18	glutathione transferase
kappa class glutathione transferase	2.5.1.18	glutathione transferase
GSTP	2.5.1.18	glutathione transferase
glutathione S-transferases	2.5.1.18	glutathione transferase
alpha GST	2.5.1.18	glutathione transferase
PtGSTU1	2.5.1.18	glutathione transferase
SGST26.5	2.5.1.18	glutathione transferase
asGST5.5	2.5.1.18	glutathione transferase
ssGST3	2.5.1.18	glutathione transferase
ssGST5	2.5.1.18	glutathione transferase
delta-class glutathione S-transferase	2.5.1.18	glutathione transferase
glutathione S-transferase A1-1	2.5.1.18	glutathione transferase
mu glutathione transferase	2.5.1.18	glutathione transferase
microsomal glutathione transferase 1	2.5.1.18	glutathione transferase
mtMGST1	2.5.1.18	glutathione transferase
Mu GST	2.5.1.18	glutathione transferase
Omega class GST	2.5.1.18	glutathione transferase
alpha class glutathione transferase	2.5.1.18	glutathione transferase
MGST1	2.5.1.18	glutathione transferase
pm-GSTR1	2.5.1.18	glutathione transferase
GST-26	2.5.1.18	glutathione transferase
synthase, 5-enolpyruvoylshikimate 3-phosphate	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase
3-enolpyruvylshikimate 5-phosphate synthase	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase
3-enolpyruvylshikimic acid-5-phosphate synthetase	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase
5'-enolpyruvylshikimate-3-phosphate synthase	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase
5-enolpyruvyl-3-phosphoshikimate synthase	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase
5-enolpyruvylshikimate-3-phosphate synthetase	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase
5-enolpyruvylshikimate-3-phosphoric acid synthase	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase
5-enolpyruvylshikimic acid-3-phosphate synthase	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase
CaEPSPS	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase
3-phosphoshikimate 1-carboxyvinyl-transferase	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase
StaroA	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase
EPSPS	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase
5-enolpyruvylshikimate-3-phosphate	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase
3-phosphoshikimate 1-carboxyvinyltransferase	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase
5-enol-pyruvylshikimate 3-phosphate synthase	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase
cp4 epsps	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase
5-enoylpyruvylshikimate 3-phosphate synthase	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase
A1501 EPSPS	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase
AroA	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase
enolpyruvylshikimate phosphate synthase	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase
AroA	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase
2,3,5,14,17,23,31,32,33,35,39,41,42,43,44,47,48,52,55,58,64,65,66,67	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase
5-enolpyruvylshikimate 3-phosphate synthase	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase
5-enolpyruvylshikimate-3phosphate synthase	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase
23,31,32,33,35,41,42,43,44,47,58,64,65,66,67,68,69,70,71,72,73,74,75	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase
More	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase
5-enol-pyruvylshikimate-3-phosphate synthase	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase
maize EPSP synthase	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase
maize EPSPS	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase
3-phosphoshikimate-1-carboxyvinyl-transferase	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase
5-enopyruvylshikimate-3-phosphate synthase	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase
DsaroA	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase
Dunaliella salina 5-enolpyruvylshikimate-3-phosphate synthase	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase
Dunaliella salina EPSP synthase	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase
EcaroA	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase
enolpyruvylshikimate-3-phosphate synthase	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase
enolpyruvylshikimate 3-phosphate synthase	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase
AroA	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase
E. coli EPSPS	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase
G2 5-enolpyruvyl shikimate 3-phosphate synthase	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase
G2 EPSPS	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase
Mycobacterium tuberculosis 5-enolpyruvylshikimate-3-phosphate	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase
Mt EPSPS	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase
EPSP synhthase	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase
5-enol pyruvylshikimate 3-phosphate synthase	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase
pyrimidine transferase	2.5.1.2	thiamine pyridinylase
thiamin hydrolase	2.5.1.2	thiamine pyridinylase
thiamin pyridinolase	2.5.1.2	thiamine pyridinylase
thiaminase	2.5.1.2	thiamine pyridinylase
thiamine pyridinolase	2.5.1.2	thiamine pyridinylase
thiamin pyridinylase	2.5.1.2	thiamine pyridinylase
thiamine pyridinylase	2.5.1.2	thiamine pyridinylase
thiaminase I	2.5.1.2	thiamine pyridinylase
isopentenyl pyrophosphate cis-1,4-polyisoprenyl transferase	2.5.1.20	rubber cis-polyprenylcistransferase
allyltransferase, rubber	2.5.1.20	rubber cis-polyprenylcistransferase
rubber polymerase	2.5.1.20	rubber cis-polyprenylcistransferase
rubber prenyltransferase	2.5.1.20	rubber cis-polyprenylcistransferase
rubber allyltransferase	2.5.1.20	rubber cis-polyprenylcistransferase
rubber transferase	2.5.1.20	rubber cis-polyprenylcistransferase
cis-1,4-polyprenylcistransferase	2.5.1.20	rubber cis-polyprenylcistransferase
TkCPT1	2.5.1.20	rubber cis-polyprenylcistransferase
TkCPT2	2.5.1.20	rubber cis-polyprenylcistransferase
TkCPT3	2.5.1.20	rubber cis-polyprenylcistransferase
laticifer-specific rubber-forming enzyme	2.5.1.20	rubber cis-polyprenylcistransferase
chain-elongating enzyme cis-prenyltransferase	2.5.1.20	rubber cis-polyprenylcistransferase
cis-prenyl transferase	2.5.1.20	rubber cis-polyprenylcistransferase
CPT3	2.5.1.20	rubber cis-polyprenylcistransferase
cis prenyl transferase	2.5.1.20	rubber cis-polyprenylcistransferase
More	2.5.1.20	rubber cis-polyprenylcistransferase
HRT2	2.5.1.20	rubber cis-polyprenylcistransferase
cisprenyltransferase	2.5.1.20	rubber cis-polyprenylcistransferase
HRT1	2.5.1.20	rubber cis-polyprenylcistransferase
CPT	2.5.1.20	rubber cis-polyprenylcistransferase
cis-prenyltransferase	2.5.1.20	rubber cis-polyprenylcistransferase
farnesyltransferase	2.5.1.21	squalene synthase
presqualene-diphosphate synthase	2.5.1.21	squalene synthase
synthase, squalene	2.5.1.21	squalene synthase
presqualene synthase	2.5.1.21	squalene synthase
squalene synthetase	2.5.1.21	squalene synthase
farnesyldiphosphate:farnesyldiphosphate farnesyltransferase	2.5.1.21	squalene synthase
SS1	2.5.1.21	squalene synthase
EtSS	2.5.1.21	squalene synthase
squalene synthase	2.5.1.21	squalene synthase
farnesyldiphosphate farnesyltransferase 1	2.5.1.21	squalene synthase
FDFT1	2.5.1.21	squalene synthase
farnesyl-diphosphate farnesyltransferase	2.5.1.21	squalene synthase
CrSQS	2.5.1.21	squalene synthase
SQS	2.5.1.21	squalene synthase
farnesyl-diphosphate:farnesyldiphosphate farnesyltransferase	2.5.1.21	squalene synthase
hSQS	2.5.1.21	squalene synthase
squalene synthase 1	2.5.1.21	squalene synthase
SQS1	2.5.1.21	squalene synthase
SSN	2.5.1.21	squalene synthase
SSase	2.5.1.21	squalene synthase
SQase	2.5.1.21	squalene synthase
dt-ySQase	2.5.1.21	squalene synthase
Erg9	2.5.1.21	squalene synthase
spermidine aminopropyltransferase	2.5.1.22	spermine synthase
aminopropyltransferase, spermidine	2.5.1.22	spermine synthase
spermine synthetase	2.5.1.22	spermine synthase
synthase, spermine	2.5.1.22	spermine synthase
SpmSyn	2.5.1.22	spermine synthase
SMS	2.5.1.22	spermine synthase
spermine synthase	2.5.1.22	spermine synthase
SpmS	2.5.1.22	spermine synthase
ACL5	2.5.1.22	spermine synthase
Spm synthase	2.5.1.22	spermine synthase
SPMS1	2.5.1.22	spermine synthase
spermine synthase 1	2.5.1.22	spermine synthase
propylaminc transferase	2.5.1.23	sym-norspermidine synthase
HbSpe 1	2.5.1.23	sym-norspermidine synthase
synthase, discadenine	2.5.1.24	discadenine synthase
discadenine synthetase	2.5.1.24	discadenine synthase
alkyldihydroxyacetonephosphate synthase	2.5.1.26	alkylglycerone-phosphate synthase
alkyldihydroxyacetonephosphate synthetase	2.5.1.26	alkylglycerone-phosphate synthase
synthase, alkylglycerone phosphate	2.5.1.26	alkylglycerone-phosphate synthase
synthetase, alkyldihydroxyacetone phosphate	2.5.1.26	alkylglycerone-phosphate synthase
alkyl dihydroxyacetone phosphate synthase	2.5.1.26	alkylglycerone-phosphate synthase
alkyl dihydroxyacetone phosphate synthetase	2.5.1.26	alkylglycerone-phosphate synthase
alkyldihydroxyacetone phosphate synthase	2.5.1.26	alkylglycerone-phosphate synthase
alkyl DHAP synthetase	2.5.1.26	alkylglycerone-phosphate synthase
alkyl-DHAP	2.5.1.26	alkylglycerone-phosphate synthase
alkyl-dihydroxyacetonephosphate synthase	2.5.1.26	alkylglycerone-phosphate synthase
ADPS	2.5.1.26	alkylglycerone-phosphate synthase
ADS	2.5.1.26	alkylglycerone-phosphate synthase
3-deoxy-D-arabino-heptulosonate 7-phosphate synthase	2.5.1.26	alkylglycerone-phosphate synthase
DHAP-S	2.5.1.26	alkylglycerone-phosphate synthase
alkylglyceronephosphate synthase	2.5.1.26	alkylglycerone-phosphate synthase
alkylglycerone phosphate synthase	2.5.1.26	alkylglycerone-phosphate synthase
alkyl-dihydroxyacetonephosphate-synthase	2.5.1.26	alkylglycerone-phosphate synthase
AGPS	2.5.1.26	alkylglycerone-phosphate synthase
cytokinin synthase	2.5.1.27	adenylate dimethylallyltransferase
isopentenyltransferase, adenylate	2.5.1.27	adenylate dimethylallyltransferase
2-isopentenyl-diphosphate:AMP DELTA2-isopentenyltransferase	2.5.1.27	adenylate dimethylallyltransferase
dimethylallylpyrophosphate:5'-AMP transferase	2.5.1.27	adenylate dimethylallyltransferase
DMA transferase	2.5.1.27	adenylate dimethylallyltransferase
dimethylallyl-diphosphate:AMP DELTA2-isopentenyltransferase	2.5.1.27	adenylate dimethylallyltransferase
IPT1	2.5.1.27	adenylate dimethylallyltransferase
adenylate isopentenyl transferase	2.5.1.27	adenylate dimethylallyltransferase
AIPT	2.5.1.27	adenylate dimethylallyltransferase
adenylate isopentenyltransferase	2.5.1.27	adenylate dimethylallyltransferase
OSIPT1	2.5.1.27	adenylate dimethylallyltransferase
adenosine phosphate isopentenyltransferase	2.5.1.27	adenylate dimethylallyltransferase
OSIPT3	2.5.1.27	adenylate dimethylallyltransferase
HlAIPT	2.5.1.27	adenylate dimethylallyltransferase
isopentenyltransferase	2.5.1.27	adenylate dimethylallyltransferase
AIPT1	2.5.1.27	adenylate dimethylallyltransferase
adenylate dimethylallyltransferase	2.5.1.27	adenylate dimethylallyltransferase
adenylate-type isopentenyl transferase	2.5.1.27	adenylate dimethylallyltransferase
adenylate IPT	2.5.1.27	adenylate dimethylallyltransferase
NoIPT1	2.5.1.27	adenylate dimethylallyltransferase
AtIPT1	2.5.1.27	adenylate dimethylallyltransferase
ATP/ADP isopentenyltransferase	2.5.1.27	adenylate dimethylallyltransferase
AtIPT4	2.5.1.27	adenylate dimethylallyltransferase
AtIPT3	2.5.1.27	adenylate dimethylallyltransferase
AtIPT5	2.5.1.27	adenylate dimethylallyltransferase
AtIPT7	2.5.1.27	adenylate dimethylallyltransferase
AtITP1	2.5.1.27	adenylate dimethylallyltransferase
DMAPP:ATP/ADP isppentenyltransferase	2.5.1.27	adenylate dimethylallyltransferase
AtIPT	2.5.1.27	adenylate dimethylallyltransferase
adenosine phosphate-isopentenyltransferase	2.5.1.27	adenylate dimethylallyltransferase
DMAPP:AMP isopentenyltransferase	2.5.1.27	adenylate dimethylallyltransferase
IPT	2.5.1.27	adenylate dimethylallyltransferase
Tmr	2.5.1.27	adenylate dimethylallyltransferase
adenosine phosphate_isopentenyltransferase	2.5.1.27	adenylate dimethylallyltransferase
Tzs	2.5.1.27	adenylate dimethylallyltransferase
isopentenyl transferase	2.5.1.27	adenylate dimethylallyltransferase
SAG12-IPT	2.5.1.27	adenylate dimethylallyltransferase
neryl-diphosphate synthase	2.5.1.28	dimethylallylcistransferase
neryl diphosphate synthase	2.5.1.28	dimethylallylcistransferase
short-chain CPT	2.5.1.28	dimethylallylcistransferase
short-chain cis-prenyldiphosphate synthase	2.5.1.28	dimethylallylcistransferase
NDPS1	2.5.1.28	dimethylallylcistransferase
neryl diphosphate synthase 1	2.5.1.28	dimethylallylcistransferase
farnesyltransferase	2.5.1.29	geranylgeranyl diphosphate synthase
geranylgeranyl-PP synthetase	2.5.1.29	geranylgeranyl diphosphate synthase
synthetase, geranylgeranyl pyrophosphate	2.5.1.29	geranylgeranyl diphosphate synthase
IdsA	2.5.1.29	geranylgeranyl diphosphate synthase
CrtE	2.5.1.29	geranylgeranyl diphosphate synthase
type II geranylgeranyl diphosphate synthase	2.5.1.29	geranylgeranyl diphosphate synthase
geranylgeranyl-pyrophosphate synthase	2.5.1.29	geranylgeranyl diphosphate synthase
GGPP	2.5.1.29	geranylgeranyl diphosphate synthase
geranylgeranyl pyrophosphate synthase	2.5.1.29	geranylgeranyl diphosphate synthase
GGPPS	2.5.1.29	geranylgeranyl diphosphate synthase
More	2.5.1.29	geranylgeranyl diphosphate synthase
GgsA	2.5.1.29	geranylgeranyl diphosphate synthase
PaxG	2.5.1.29	geranylgeranyl diphosphate synthase
GgsB	2.5.1.29	geranylgeranyl diphosphate synthase
geranylgeranyl diphosphate synthase	2.5.1.29	geranylgeranyl diphosphate synthase
geranylgeranyl diphosphate synthase 11	2.5.1.29	geranylgeranyl diphosphate synthase
GGPPS1	2.5.1.29	geranylgeranyl diphosphate synthase
GGPPS11	2.5.1.29	geranylgeranyl diphosphate synthase
geranylgeranyl diphosphate synthase 1	2.5.1.29	geranylgeranyl diphosphate synthase
trans-prenyl diphosphate synthase	2.5.1.29	geranylgeranyl diphosphate synthase
Tk-IdsA	2.5.1.29	geranylgeranyl diphosphate synthase
farnesyl diphosphate/geranylgeranyl diphosphate synthase	2.5.1.29	geranylgeranyl diphosphate synthase
leaf-specific geranylgeranyl pyrophosphate synthase	2.5.1.29	geranylgeranyl diphosphate synthase
GGSP1	2.5.1.29	geranylgeranyl diphosphate synthase
GGDPS	2.5.1.29	geranylgeranyl diphosphate synthase
GGPS	2.5.1.29	geranylgeranyl diphosphate synthase
farnesyl-diphosphate/geranylgeranyldiphosphate	2.5.1.29	geranylgeranyl diphosphate synthase
TgFPPS	2.5.1.29	geranylgeranyl diphosphate synthase
CcGGDPS1	2.5.1.29	geranylgeranyl diphosphate synthase
CcGGDPS2	2.5.1.29	geranylgeranyl diphosphate synthase
GGPPase	2.5.1.29	geranylgeranyl diphosphate synthase
geranylgeranyl pyrophosphate synthetase	2.5.1.29	geranylgeranyl diphosphate synthase
GGPP-S	2.5.1.29	geranylgeranyl diphosphate synthase
isoprenyl diphosphate synthase	2.5.1.29	geranylgeranyl diphosphate synthase
GGs1	2.5.1.29	geranylgeranyl diphosphate synthase
gps	2.5.1.29	geranylgeranyl diphosphate synthase
Saci_0092	2.5.1.29	geranylgeranyl diphosphate synthase
type-III GGPPS	2.5.1.29	geranylgeranyl diphosphate synthase
GGPPS 1	2.5.1.29	geranylgeranyl diphosphate synthase
GGPPS 727	2.5.1.29	geranylgeranyl diphosphate synthase
GGPPS 2	2.5.1.29	geranylgeranyl diphosphate synthase
GGPPS 191	2.5.1.29	geranylgeranyl diphosphate synthase
type-III geranylgeranyl pyrophosphate synthase	2.5.1.29	geranylgeranyl diphosphate synthase
short-chain type-III GGPP	2.5.1.29	geranylgeranyl diphosphate synthase
GGPPS 3	2.5.1.29	geranylgeranyl diphosphate synthase
GGPPS 595	2.5.1.29	geranylgeranyl diphosphate synthase
DR1395	2.5.1.29	geranylgeranyl diphosphate synthase
EgcrtE	2.5.1.29	geranylgeranyl diphosphate synthase
PfFPPS	2.5.1.29	geranylgeranyl diphosphate synthase
PfGGPPS	2.5.1.29	geranylgeranyl diphosphate synthase
IbGGPS	2.5.1.29	geranylgeranyl diphosphate synthase
Ggps1	2.5.1.29	geranylgeranyl diphosphate synthase
pyrophosphorylase, thiamin phosphate	2.5.1.3	thiamine phosphate synthase
thiamin phosphate pyrophosphorylase	2.5.1.3	thiamine phosphate synthase
thiamine monophosphate pyrophosphorylase	2.5.1.3	thiamine phosphate synthase
thiamine phosphate pyrophosphorylase	2.5.1.3	thiamine phosphate synthase
thiaminephosphate pyrophosphorylase	2.5.1.3	thiamine phosphate synthase
TMP-PPase	2.5.1.3	thiamine phosphate synthase
thiamin-phosphate pyrophosphorylase	2.5.1.3	thiamine phosphate synthase
thiamine-phosphate synthase	2.5.1.3	thiamine phosphate synthase
TMP pyrophosphorylase	2.5.1.3	thiamine phosphate synthase
thiamine-phosphate pyrophosphorylase	2.5.1.3	thiamine phosphate synthase
2-methyl-4-amino-5-hydroxymethylpyrimidinepyrophosphate:4-methyl-5-	2.5.1.3	thiamine phosphate synthase
thiamine-phosphate diphosphorylase	2.5.1.3	thiamine phosphate synthase
TMPS	2.5.1.3	thiamine phosphate synthase
THI6	2.5.1.3	thiamine phosphate synthase
PF0544	2.5.1.3	thiamine phosphate synthase
YjbQ	2.5.1.3	thiamine phosphate synthase
TM1872	2.5.1.3	thiamine phosphate synthase
TM0723	2.5.1.3	thiamine phosphate synthase
SSO2532	2.5.1.3	thiamine phosphate synthase
ThiN protein	2.5.1.3	thiamine phosphate synthase
ThiL	2.5.1.3	thiamine phosphate synthase
ThiE	2.5.1.3	thiamine phosphate synthase
thiamine phosphate synthase	2.5.1.3	thiamine phosphate synthase
TPS	2.5.1.3	thiamine phosphate synthase
thiamin phosphate synthase	2.5.1.3	thiamine phosphate synthase
hydroxyethylthiazole kinase/thiamine-phosphate pyrophosphorylase	2.5.1.3	thiamine phosphate synthase
TH16	2.5.1.3	thiamine phosphate synthase
thiamin phosphate diphosphorylase	2.5.1.3	thiamine phosphate synthase
TMPPase	2.5.1.3	thiamine phosphate synthase
thiamin monophosphate pyrophosphorylase	2.5.1.3	thiamine phosphate synthase
heptaprenyl pyrophosphate synthetase	2.5.1.30	heptaprenyl diphosphate synthase
HepPS	2.5.1.30	heptaprenyl diphosphate synthase
heptaprenylpyrophosphate synthetase	2.5.1.30	heptaprenyl diphosphate synthase
HepPP synthase	2.5.1.30	heptaprenyl diphosphate synthase
bactoprenyl-diphosphate synthase	2.5.1.31	ditrans,polycis-undecaprenyl-diphosphate synthase
C55-OO synthetase	2.5.1.31	ditrans,polycis-undecaprenyl-diphosphate synthase
C55PP synthetase	2.5.1.31	ditrans,polycis-undecaprenyl-diphosphate synthase
cis,polyprenyl diphosphate synthase	2.5.1.31	ditrans,polycis-undecaprenyl-diphosphate synthase
CPDS	2.5.1.31	ditrans,polycis-undecaprenyl-diphosphate synthase
DDPPs	2.5.1.31	ditrans,polycis-undecaprenyl-diphosphate synthase
dehydrodolichyl diphosphate synthase	2.5.1.31	ditrans,polycis-undecaprenyl-diphosphate synthase
di-trans,poly-cis-undecaprenyl-diphosphate synthase	2.5.1.31	ditrans,polycis-undecaprenyl-diphosphate synthase
synthetase, undecaprenyl pyrophosphate	2.5.1.31	ditrans,polycis-undecaprenyl-diphosphate synthase
undecaprenyl-diphosphate synthase	2.5.1.31	ditrans,polycis-undecaprenyl-diphosphate synthase
undecaprenyl diphosphate synthetase	2.5.1.31	ditrans,polycis-undecaprenyl-diphosphate synthase
Z-prenyl diphosphate synthase	2.5.1.31	ditrans,polycis-undecaprenyl-diphosphate synthase
